150001,8
150011,10
150041,30
150053,12
150061,8
150067,6
150077,10
150083,6
150089,6
150091,2
150097,6
150107,10
150131,24
150151,20
150169,18
150193,24
150197,4
150203,6
150209,6
150211,2
150217,6
150221,4
150223,2
150239,16
150247,8
150287,40
150299,12
150301,2
150323,22
150329,6
150343,14
150373,30
150377,4
150379,2
150383,4
150401,18
150407,6
150413,6
150427,14
150431,4
150439,8
150473,34
150497,24
150503,6
150517,14
150523,6
150533,10
150551,18
150559,8
150571,12
150583,12
150587,4
150589,2
150607,18
150611,4
150617,6
150649,32
150659,10
150697,38
150707,10
150721,14
150743,22
150767,24
150769,2
150779,10
150791,12
150797,6
150827,30
150833,6
150847,14
150869,22
150881,12
150883,2
150889,6
150893,4
150901,8
150907,6
150919,12
150929,10
150959,30
150961,2
150967,6
150979,12
150989,10
150991,2
151007,16
151009,2
151013,4
151027,14
151049,22
151051,2
151057,6
151091,34
151121,30
151141,20
151153,12
151157,4
151163,6
151169,6
151171,2
151189,18
151201,12
151213,12
151237,24
151241,4
151243,2
151247,4
151253,6
151273,20
151279,6
151289,10
151303,14
151337,34
151339,2
151343,4
151357,14
151379,22
151381,2
151391,10
151397,6
151423,26
151429,6
151433,4
151451,18
151471,20
151477,6
151483,6
151499,16
151507,8
151517,10
151523,6
151531,8
151537,6
151549,12
151553,4
151561,8
151573,12
151579,6
151597,18
151603,6
151607,4
151609,2
151631,22
151637,6
151643,6
151651,8
151667,16
151673,6
151681,8
151687,6
151693,6
151703,10
151717,14
151729,12
151733,4
151769,36
151771,2
151783,12
151787,4
151799,12
151813,14
151817,4
151841,24
151847,6
151849,2
151871,22
151883,12
151897,14
151901,4
151903,2
151909,6
151937,28
151939,2
151967,28
151969,2
152003,34
152017,14
152027,10
152029,2
152039,10
152041,2
152063,22
152077,14
152081,4
152083,2
152093,10
152111,18
152123,12
152147,24
152183,36
152189,6
152197,8
152203,6
152213,10
152219,6
152231,12
152239,8
152249,10
152267,18
152287,20
152293,6
152297,4
152311,14
152363,52
152377,14
152381,4
152389,8
152393,4
152407,14
152417,10
152419,2
152423,4
152429,6
152441,12
152443,2
152459,16
152461,2
152501,40
152519,18
152531,12
152533,2
152539,6
152563,24
152567,4
152597,30
152599,2
152617,18
152623,6
152629,6
152639,10
152641,2
152657,16
152671,14
152681,10
152717,36
152723,6
152729,6
152753,24
152767,14
152777,10
152783,6
152791,8
152809,18
152819,10
152821,2
152833,12
152837,4
152839,2
152843,4
152851,8
152857,6
152879,22
152897,18
152899,2
152909,10
152939,30
152941,2
152947,6
152953,6
152959,6
152981,22
152989,8
152993,4
153001,8
153059,58
153067,8
153071,4
153073,2
153077,4
153089,12
153107,18
153113,6
153133,20
153137,4
153151,14
153191,40
153247,56
153259,12
153269,10
153271,2
153277,6
153281,4
153287,6
153313,26
153319,6
153337,18
153343,6
153353,10
153359,6
153371,12
153379,8
153407,28
153409,2
153421,12
153427,6
153437,10
153443,6
153449,6
153457,8
153469,12
153487,18
153499,12
153509,10
153511,2
153521,10
153523,2
153529,6
153533,4
153557,24
153563,6
153589,26
153607,18
153611,4
153623,12
153641,18
153649,8
153689,40
153701,12
153719,18
153733,14
153739,6
153743,4
153749,6
153757,8
153763,6
153817,54
153841,24
153871,30
153877,6
153887,10
153889,2
153911,22
153913,2
153929,16
153941,12
153947,6
153949,2
153953,4
153991,38
153997,6
154001,4
154027,26
154043,16
154057,14
154061,4
154067,6
154073,6
154079,6
154081,2
154087,6
154097,10
154111,14
154127,16
154153,26
154157,4
154159,2
154181,22
154183,2
154211,28
154213,2
154229,16
154243,14
154247,4
154267,20
154277,10
154279,2
154291,12
154303,12
154313,10
154321,8
154333,12
154339,6
154351,12
154369,18
154373,4
154387,14
154409,22
154417,8
154423,6
154439,16
154459,20
154487,28
154493,6
154501,8
154523,22
154543,20
154571,28
154573,2
154579,6
154589,10
154591,2
154613,22
154619,6
154621,2
154643,22
154667,24
154669,2
154681,12
154691,10
154699,8
154723,24
154727,4
154733,6
154747,14
154753,6
154769,16
154787,18
154789,2
154799,10
154807,8
154823,16
154841,18
154849,8
154871,22
154873,2
154877,4
154883,6
154897,14
154927,30
154933,6
154937,4
154943,6
154981,38
154991,10
155003,12
155009,6
155017,8
155027,10
155047,20
155069,22
